|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
571|नाक में नकेल डालना|"""To put a needle in one's eye"" "|to bring someone under strict control|0.45253387093544006|0.7746002078056335|0.028169014084507043|0.6375171542167664|1
572|नाक रगड़ना|"""To get the wind up"" or ""To get one's knickers in a twist"""|to beg desperately|0.3410275876522064|0.39577504992485046|0.0|0.5162569284439087|2
573|नाक ऊँची रखना|"""To keep one's head above water"""|to uphold one’s honor|0.6260299682617188|0.7539582848548889|0.2545454545454545|0.735124945640564|1
574|नाक काट कर रख देना|"""To cut off the nose to spite the face"""|to disgrace someone completely|0.4348790943622589|0.6440827250480652|0.0|0.6725640296936035|3
575|नाक पर दम होना|"""To be stuck with something"""|to be short-tempered / easily angered|0.496391624212265|0.5473817586898804|0.15625000000000003|0.5972229838371277|1
576|नाक का बाल होना|"""To have a nose like a camel's hump"""|to be a favorite / close confidant|0.4217677116394043|0.49147629737854004|0.08219178082191782|0.5843044519424438|1
577|कान खोलकर सुनना|"""Hearing by opening one's ears"""|to listen attentively|0.607221782207489|0.7929296493530273|0.0|0.7301285266876221|1
578|कान देना|"""To Listen"""|to pay attention|0.5566714406013489|0.7769193649291992|0.0|0.5843629240989685|5
579|कान पकड़ कर माफी मांगना|"""To ask for forgiveness with one's ears pinned back"""|to apologize earnestly|0.5128690004348755|0.7414205074310303|0.051948051948051945|0.6752774715423584|3
580|कान के नीचे देना|"""To whisper or speak in a low voice"""|to slap / scold sharply|0.4871165454387665|0.5388939380645752|0.0|0.5747742652893066|3
581|कान में भनक पड़ना|"""To hear something clearly or distinctly"""|to get a hint of something|0.6015526652336121|0.5747217535972595|0.20289855072463767|0.6482732892036438|3
582|कान फटना|"""To lose one's hearing"""|to hear loud/harsh sounds|0.5355187058448792|0.7417550086975098|0.08333333333333333|0.6950070261955261|1
583|कान कतरना|"""To be in a state of confusion or bewilderment"""|to cheat a little from all sides|0.46501126885414124|0.558346688747406|0.023529411764705882|0.47804534435272217|4
584|आँख बचाकर निकलना|"""To take a chance"""|to slip away unnoticed|0.5104456543922424|0.5390967130661011|0.0|0.6506484746932983|1
585|आँखें चार होना|"""To see everything"""|to exchange glances / fall in love|0.4434027671813965|0.5017840266227722|0.0|0.6235436797142029|1
586|आँखें चुराना|"""Stealing Eyes"" or ""Gaining an Advantage"""|to avoid facing someone|0.39976513385772705|0.5105719566345215|0.03225806451612903|0.5192902684211731|2
587|आँखें तिरछी करना|"""To look at someone with narrowed eyes"""|to squint in doubt|0.6021546721458435|0.6994243860244751|0.0|0.6946043968200684|1
588|आँखों पर पट्टी बंधना|"""To put a bandage on one's eyes"""|to be blinded to the truth|0.4918087422847748|0.7809204459190369|0.03225806451612903|0.6539921760559082|3
589|आँखों में बसाए रखना|"""To keep something in one's mind"""|to cherish someone deeply|0.5226383209228516|0.7595413327217102|0.1016949152542373|0.6684024333953857|4
590|आँखों ही आँखों में इशारा करना|"""Pointing with one's eyes"""|to communicate silently|0.4733521044254303|0.7486218810081482|0.0|0.5416008830070496|3
591|हाथ आजमाना|"""To put one's foot down"""|to try one’s hand at something|0.5318127870559692|0.6100431680679321|0.21052631578947367|0.6520074605941772|3
592|हाथ पक्का होना|"""To be on the ball"""|to be highly skilled|0.508969247341156|0.47072017192840576|0.21052631578947367|0.583213210105896|1
593|हाथ कंगन|"""To have a hand in"""|obvious proof; needs no words|0.4255099296569824|0.3942265212535858|0.0|0.4920528531074524|5
594|हाथ रोक लेना|"""To hold one's hand"""|to restrain oneself|0.4844767153263092|0.7184160351753235|0.05405405405405405|0.6945518255233765|2
595|हाथी के दाँत खाना और, दिखाना और|"""To eat and show one's teeth"""|hypocrisy; different inside vs outside|0.40651676058769226|0.47419923543930054|0.0|0.5825219750404358|3
596|हाथ से हाथ धो बैठना|"""To wash one's hands clean"""|to lose something completely|0.32332757115364075|0.7010658979415894|0.0|0.6205145120620728|2
597|हाथ धो बैठना|"""To wash one's hands of something"""|to suffer total loss|0.3619779646396637|0.6929845809936523|0.0|0.6065794229507446|5
598|हाथी के पाँव में सबका पाँव|"""The Hand of a Bull"""|the mighty controls all|0.4475161135196686|0.513390302658081|0.04761904761904762|0.6349887847900391|1
599|हाथ पर रखकर देखना|"""To look at something with one's hands on it"""|to test practically|0.5072120428085327|0.7191910743713379|0.0|0.5309101343154907|3
600|हाथ टेक देना|"""To Take Someone's Hand"""|to surrender|0.38892218470573425|0.6440446972846985|0.0|0.6500575542449951|1
601|पैरों तले की ज़मीन हिलना|"""To be on shaky ground"""|to be shocked badly|0.5166062712669373|0.6973727941513062|0.1951219512195122|0.6392534971237183|5
602|पैर पटकना|"""To shake one's head"" or ""To shake one's head in disagreement"""|to throw a tantrum|0.4661863148212433|0.43449679017066956|0.0|0.5378636121749878|4
603|पैरों पर कुल्हाड़ी चलाना|"""To walk on tiptoe"""|to self-sabotage|0.4382545053958893|0.562048077583313|0.0|0.6150529980659485|3
604|पैरों की जूती समझना|"""Understanding the Basics"""|to treat with utter disdain|0.40804538130760193|0.4940401017665863|0.0|0.48615753650665283|2
605|पैर उखड़ जाना|"""To lose one's balance"" or ""To stagger"""|to lose grip or stability|0.6387161612510681|0.521060585975647|0.27692307692307694|0.8025186657905579|4
606|पैरों की बेड़ियाँ|"""Footprints"""|constraints that bind progress|0.4551067650318146|0.6299000978469849|0.05405405405405405|0.4733053743839264|2
607|पाँव पीछे हटाना|"""To turn one's back on"""|to back out|0.5401359796524048|0.5831425189971924|0.30303030303030304|0.6911205053329468|4
608|पैरों पर खड़ा होना|Standing on One's Head|to become self-reliant|0.41538456082344055|0.735085129737854|0.0|0.6042974591255188|1
609|मुँह में राम, हाथ में छुरी|"""Mouth is Ram, Hand is Churri"""|to be two-faced|0.4724951684474945|0.6283738613128662|0.0|0.5782181024551392|1
610|मुँह पर लौकी रखना|"""To hold one's tongue"""|to keep completely silent|0.3995162546634674|0.513031542301178|0.0|0.7402365207672119|5
611|मुँह मियाँ मिट्ठू|"""Sweet Talk"""|to boast about oneself|0.4043734669685364|0.5134983062744141|0.0|0.5365676879882812|2
612|मुँह का कौर छीनना|"""To take the bull by the horns"""|to snatch someone’s rightful share|0.3836820125579834|0.547930896282196|0.0|0.6562881469726562|3
613|मुँह का रख लेना|"""To keep one's mouth shut"" or ""To hold one's tongue"""|to save face|0.45300349593162537|0.6431119441986084|0.0|0.5074304938316345|4
614|मुँह की बात निकल जाना|"""To have an outburst of words"""|to blurt something out|0.6073402762413025|0.7395283579826355|0.03846153846153846|0.7713301181793213|4
615|माथा ठनकना|"""To be confused or perplexed"""|to get suspicious suddenly|0.5363004803657532|0.622979998588562|0.0|0.6115806102752686|2
616|माथा ठन जाना|"""To have one's head in the clouds"""|to clash over ego|0.44500622153282166|0.5391244888305664|0.0|0.70268315076828|2
617|माथे पर लिखना|"""Writing on the Forehead"""|to be written on one’s fate/forehead|0.6712198853492737|0.7415525913238525|0.31746031746031744|0.8002312183380127|4
618|माथा टेकना|"""To Take Someone's Head"" or ""To Take Someone's Mind"""|to bow in submission|0.34202712774276733|0.42510858178138733|0.0|0.5915023684501648|3
619|दिल का हाल समझना|Understanding the Heart|to understand true feelings|0.652901828289032|0.822158932685852|0.25531914893617025|0.6237770915031433|1
620|दिल बड़ा करना|"""To make one's heart grow"""|to be generous/forgiving|0.47443991899490356|0.7552262544631958|0.0|0.577039897441864|2
621|दिल छोटा करना|"""To make someone's heart smaller"""|to get discouraged|0.4405114948749542|0.7280932664871216|0.0|0.6176323294639587|2
622|दिल बहला फुसलाना|"""To feel a flutter in the heart"""|to console and distract|0.4188931882381439|0.6773092746734619|0.0|0.47156640887260437|4
623|दिल का धनी|"""The Heart's Wealth"""|large-hearted person|0.44020411372184753|0.7210257053375244|0.21621621621621623|0.5548996925354004|5
624|दिल खोलकर हँसना|"""Laughing with one's heart"""|to laugh heartily|0.6649717092514038|0.803132176399231|0.23809523809523808|0.8559017181396484|4
625|दिल लगा कर पढ़ना|"""Reading with a heavy heart"" "|to study diligently|0.44368603825569153|0.7338538765907288|0.0|0.5214282274246216|5
626|दिल हार बैठना|"""To Lose One's Heart"""|to lose one’s heart (fall in love)|0.6737214922904968|0.7845432758331299|0.7017543859649122|0.7759720087051392|5
627|दिमाग ठनकना|"""To be confused or bewildered"""|to get suspicious|0.49405720829963684|0.6755713224411011|0.0|0.5660420060157776|1
628|दिमाग चकरा जाना|"""To think about something obsessively"""|to get dizzy/confused|0.5721501111984253|0.6460612416267395|0.0|0.6144941449165344|4
629|दिमाग ठंडा रखना|"""Keeping the mind cool"""|to stay calm|0.8162504434585571|0.8273769617080688|0.0|0.7826308608055115|4
630|दिमाग घिसना|"""To Put One's Mind on Something"""|to use brain excessively|0.5565513372421265|0.6117435693740845|0.0|0.5935878753662109|2
631|दिमाग पर जोर डालना|"""To put pressure on one's mind"""|to strain the brain|0.7167547941207886|0.8092188835144043|0.0|0.765966534614563|4
632|दिमाग सातवें आसमान पर होना|"""To be on the seventh heaven"""|to be over the moon / cocky|0.5437089800834656|0.6769360303878784|0.28571428571428575|0.5450870990753174|4
633|दाँत पीसकर रह जाना|"""To be in debt to someone"""|to swallow anger silently|0.45911940932273865|0.5117846727371216|0.03921568627450981|0.5938355326652527|3
634|दाँत नाखून दिखाना|"""To show one's teeth"""|to show aggression|0.5302762389183044|0.7371373176574707|0.3243243243243243|0.6775983572006226|1
635|दाँतों तले अंगुली आ जाना|"""To have one's teeth clenched"""|to be stunned with surprise|0.48334813117980957|0.6215330362319946|0.0|0.5914470553398132|2
636|दाँत खींच लेना|"""To take hold of the teeth"""|to break someone’s courage|0.45788416266441345|0.6627947688102722|0.0|0.6438726186752319|1
637|जुबान चलती रहना|"""To be persistent or determined"""|to keep blabbering|0.5919626355171204|0.49620410799980164|0.0|0.6714072823524475|4
638|जुबान मीठी करना|"""To make something sweet"""|to speak sweetly to please|0.6691012382507324|0.5929882526397705|0.16|0.6836206912994385|1
639|जुबान फँसना|"""To Break a Heart"""|to get tongue-tied|0.43404388427734375|0.5264227390289307|0.0|0.5644177794456482|3
640|जुबान दराज़ होना|"""To be in a tight spot"""|to be insolent in speech|0.4852048456668854|0.577709436416626|0.3333333333333333|0.5791160464286804|1
641|जुबान पर लगाम लगाना|"""To put a band-aid on a wound"""|to control speech|0.5035567283630371|0.6213618516921997|0.0|0.5184098482131958|3
642|कलेजे में आग लगना|"""To get into trouble at school"""|to burn with jealousy/grief|0.46069011092185974|0.5448613166809082|0.0|0.6053245067596436|2
643|कलेजे में ठंडक पड़ना|"""To feel cold in school"""|to feel satisfied after justice|0.4685823619365692|0.6229578852653503|0.21818181818181817|0.5572801828384399|3
644|खून खौल उठना|"""To get one's blood boiling"""|to boil with rage|0.6619380712509155|0.7632884979248047|0.08888888888888889|0.7897207140922546|4
645|खून खून होना|"""Blood for blood"""|to be very close blood relations|0.41989976167678833|0.5636099576950073|0.20833333333333331|0.6799604892730713|3
646|खून पिला देना|"""To spill blood"""|to torment someone severely|0.45472580194473267|0.7948507070541382|0.0|0.6247892379760742|1
647|खून में दौड़ना|"""Running in the Blood"""|to be in one’s nature|0.4662611186504364|0.7942408323287964|0.09302325581395349|0.5936852693557739|4
648|खून पिघलना|"""To lose one's blood"" or ""To bleed out"""|to feel compassion|0.3893705904483795|0.62956702709198|0.0|0.5017191767692566|3
649|खून मांगना|"""To ask for blood"""|to demand revenge|0.492296040058136|0.8014600276947021|0.0|0.7366219758987427|3
650|पसीना सुखाना|"""To put up with something"""|to exploit someone’s hard work|0.4979266822338104|0.4579840898513794|0.07017543859649122|0.6543191075325012|2
651|पसीना पोछना|"""To be curious"" or ""To inquire"""|to relieve someone’s hardship|0.4298015534877777|0.46638810634613037|0.0|0.40238991379737854|5
652|पसीना निकाल देना|"""To Cut Off One's Nose to spite One's Face"""|to scare/work someone badly|0.42461711168289185|0.4333259165287018|0.05263157894736842|0.5678699612617493|5
653|रातों की नींद हराम करना|"""Sleeping all night"""|to keep someone sleepless|0.5926843285560608|0.5812116861343384|0.09523809523809525|0.7757804989814758|1
654|रातों रात भाग्य बदलना|"""Changing luck at night"""|fortune to change overnight|0.651103675365448|0.780147910118103|0.12244897959183673|0.8556020855903625|4
655|रात काटना|"""Cutting the Night"""|to somehow pass a tough night|0.4504477083683014|0.565319299697876|0.12765957446808512|0.6963491439819336|1
656|सिर पर चढ़ बैठना|"""To Put One's Head in the Sand"""|to take undue advantage of leniency|0.38048574328422546|0.5036605000495911|0.0|0.5491383075714111|2
657|सिर पर हाथ रखना|"""To hold one's head up high"""|to bless or protect|0.4453562796115875|0.7774887084960938|0.0|0.5991787314414978|4
658|सिर पर कर्ज़ चढ़ना|"""To be on one's nerves"""|to be burdened with debt|0.4370296001434326|0.5774961709976196|0.16666666666666666|0.5727874040603638|2
659|सिर से पानी गुजरना|"""To have water run down one's neck"""|to cross all limits / patience|0.4511840045452118|0.8067457675933838|0.0|0.6249544620513916|3
660|सिर फोड़ लेना|"""To scratch one's head"""|to take all the blame/work alone|0.3995334208011627|0.7140778303146362|0.0|0.6058504581451416|1
661|सिर फटना|To Lose One's Head|to get a splitting headache / big fight|0.405498206615448|0.6169987916946411|0.07017543859649122|0.608661413192749|5
662|सिर घुमाना|"""To be confused or bewildered"""|to confuse someone|0.6158424019813538|0.4559953808784485|0.21739130434782608|0.7982730269432068|5
663|सीना ठोकना|"""To put on the brakes"""|to boast confidently|0.4405754804611206|0.5128331780433655|0.0|0.5752658247947693|1
664|सीना चौड़ा होना|"""To have a wide forehead"""|to feel proud|0.48562538623809814|0.7751252055168152|0.0|0.6025989651679993|2
665|सीना फुलाना|"""To be overwhelmed by something"""|to puff up with pride|0.6207711100578308|0.5185074806213379|0.0|0.7045764923095703|2
666|सीने पर पत्थर रखना|"""To put a stone on one's head"""|to do something painful bravely|0.444831907749176|0.7359628677368164|0.0|0.7028417587280273|2
667|सीने में कील चुभना|"""To be in a tight spot"" or ""To be in a difficult situation"""|to feel deep hurt|0.47056105732917786|0.48328283429145813|0.0|0.549389660358429|4
668|छाती पर बोझ रखना|"""To have a bone to pick"""|to keep guilt/weight on heart|0.40939363837242126|0.6351926922798157|0.0|0.6075043082237244|1
669|छाती धौंकनी चलना|"""To be in a precarious situation"""|to pant with anger/fear|0.46957042813301086|0.5214612483978271|0.0|0.6310637593269348|5
670|छाती पर मूँग दल देना|"""To be burdened with something"""|to oppress cruelly|0.4903852045536041|0.4943642020225525|0.0|0.5941159129142761|4
671|आगाह करना|"""To be on the same page"""|to warn in advance|0.47007715702056885|0.4649096727371216|0.0|0.5597978234291077|2
672|आग-बबूला कर देना|"""To act like a fool"" or ""To behave foolishly"""|to enrage someone greatly|0.4668523371219635|0.5171464085578918|0.0|0.5729847550392151|1
673|आग में तपना|"""To suffer in the fire"" or ""To burn in the fire"""|to go through severe trials|0.4565137028694153|0.702755331993103|0.0|0.5558180212974548|2
674|आग ठंडी कर देना|"""To Cool Down the Fire"""|to pacify anger|0.6226944327354431|0.8015707731246948|0.0|0.6899672746658325|3
675|आग फूँकना|"""To ignite a fire"""|to provoke conflict|0.6465047001838684|0.8250219821929932|0.0|0.703973114490509|3
676|आग लगा बैठना|"""To feel like a fire has started"""|to cause trouble unknowingly|0.47091761231422424|0.7045760154724121|0.0|0.5987889170646667|2
677|आग बुझाना|"""To put out a fire"""|to resolve a heated situation|0.625267744064331|0.8243389129638672|0.041666666666666664|0.6893043518066406|3
678|आग से निकाल कर राख करना|"""To pick up the pieces and keep going"""|to ruin after rescuing|0.532820999622345|0.5077893137931824|0.0|0.6727442741394043|5
679|रंग पकड़ना|"""To Take a Hold of Color"""|to mature or become noticeable|0.4792589843273163|0.7483102083206177|0.0|0.5233486294746399|1
680|रंग उड़ जाना|"""The colors fly off"""|to lose color/enthusiasm|0.5573951601982117|0.7270617485046387|0.1904761904761905|0.6871521472930908|2
681|रंगत फीकी पड़ना|"""To be in a pickle"""|to look dull/sickly|0.46723976731300354|0.5543617606163025|0.0|0.6048552393913269|1
682|रंग चढ़ना|"""To Rise to Fame"""|to intensify (influence/celebration)|0.46202751994132996|0.6691884994506836|0.0|0.5756717920303345|5
683|रंग बदलते देखना|"""To see colors change"""|to witness changing loyalties|0.635861337184906|0.8191574811935425|0.16326530612244897|0.7357747554779053|3
684|नाक सूँघना|"""To be in a pickle"""|to pry into someone’s matters|0.38690996170043945|0.4995066225528717|0.0|0.6745863556861877|4
685|नाक का बाल बन जाना|"""To have one's nose put out of joint"""|to become someone’s favorite|0.43850836157798767|0.4770163893699646|0.11594202898550725|0.6021431684494019|4
686|नाक दबा देना|"""To hold one's breath"""|to silence forcefully|0.5290127396583557|0.7823991775512695|0.0|0.6878604292869568|2
687|नाक का पानी उतरना|"""To have a nosebleed"""|to be utterly humiliated|0.5142839550971985|0.701052725315094|0.0|0.6061216592788696|2
688|कान खींचना|"""To hold one's breath"" or ""To be silent"""|to scold/punish strictly|0.4113004207611084|0.68505859375|0.030769230769230767|0.4962488114833832|1
689|कान देना-न देना|"""To listen or not to listen"""|to ignore what’s being said|0.6055022478103638|0.7531839609146118|0.0|0.7121553421020508|1
690|कान फूंकना|"""To give someone a hard time"" or ""To be difficult for someone"""|to warn privately|0.4355250298976898|0.3794246017932892|0.0|0.4867582321166992|2
691|कान पर हाथ धरे रह जाना|"""To hold one's breath"""|to be shocked speechless|0.49153977632522583|0.5848414897918701|0.0|0.6321118474006653|2
692|आँख मिलाना|"""To See Eye to Eye"""|to meet the gaze confidently|0.5534982085227966|0.7485752105712891|0.0|0.6412160992622375|1
693|आँख नीची करना|"""To look down"""|to lower eyes in shame|0.5701364874839783|0.7694363594055176|0.11764705882352942|0.7756873965263367|4
694|आँखें झुकाना|"""To Blink"""|to be modest/shy|0.5207170248031616|0.6777707934379578|0.09090909090909091|0.5174084305763245|2
695|आँखें तरेर कर देखना|"""To look at someone with narrowed eyes"""|to glare angrily|0.5951521992683411|0.7206499576568604|0.0|0.6338726282119751|3
696|आँखें चमक उठना|"""To have one's eyes sparkle"""|to become excited|0.5932255387306213|0.7914354205131531|0.0|0.6697163581848145|3
697|आँखें नम होना|"""To bow one's head"""|to get teary-eyed|0.43471503257751465|0.6359472274780273|0.0|0.6203562617301941|2
698|आँखें धोखा खा जाना|"""To eat one's eyes out"""|to be visually deceived|0.46586874127388|0.5823789238929749|0.0|0.6798271536827087|4
699|आँख का तारा|"""The Eye of the Needle"""|apple of the eye|0.6785167455673218|0.5601550936698914|0.5789473684210527|0.8020398020744324|5
700|आँख का तिल|"""The Eye of the Needle"""|someone extremely dear|0.34961363673210144|0.5584723353385925|0.0|0.5533426403999329|3
701|हाथ से काम निकलना|"""Doing work by hand"""|to get work done by others|0.6035173535346985|0.6523087024688721|0.2608695652173913|0.6882779598236084|2
702|हाथ गंदा करना|"""To be in a pickle"""|to do dirty/lowly work|0.4319426715373993|0.46301034092903137|0.0|0.6172828674316406|2
703|हाथ पर नाग रखना|"""To hold a snake in one's hand"""|to sit idle doing nothing|0.34449324011802673|0.8073145151138306|0.0|0.5526609420776367|3
704|हाथ डूबना|"""To be overwhelmed or to become paralyzed"""|to sink resources into loss|0.4716203510761261|0.43423640727996826|0.0|0.5055418014526367|2
705|हाथ थामे रह जाना|"""To hold one's breath"""|to stay dependent|0.4716486930847168|0.7062139511108398|0.0|0.6286337375640869|1
706|हाथ काटकर अलग करना|"""Cutting off one's hand to be different"""|to sever ties completely|0.4254898130893707|0.5690715312957764|0.0|0.6407346725463867|4
707|पाँव धरना|"""To hold one's breath"""|to set foot (begin)|0.4671081602573395|0.7106451392173767|0.0|0.5664570331573486|4
708|पाँव पसारकर सोना|"""Sleeping on one's feet"""|to relax without worry|0.3637617528438568|0.7051131129264832|0.0|0.5945433378219604|5
709|पाँव फिसलना|"""To lose one's footing"""|to make a slip/mistake|0.5307986736297607|0.7509716153144836|0.0|0.7310256361961365|4
710|पाँव भारी होना|"""To have a heavy burden on one's shoulders"""|to be pregnant (euphemistic)|0.4649415612220764|0.7374637126922607|0.0|0.5359792709350586|4
711|पाँव के नीचे से जमीन खींच लेना|"""To dig one's heels in"""|to pull the rug from under|0.4565410315990448|0.5529287457466125|0.0|0.7202154994010925|3
712|पाँव तले रौंदना|"""To be in a tight spot"""|to crush mercilessly|0.4168514311313629|0.5072318911552429|0.0|0.6466122269630432|5
713|पाँव रोक देना|"""To hold one's tongue"""|to restrain someone|0.40576979517936707|0.6323109865188599|0.0|0.7287997603416443|2
714|मुँह फुलाना|"""To be full of oneself"""|to sulk|0.41064247488975525|0.47094738483428955|0.0|0.6621881723403931|2
715|मुँह पर ताला लगाना|"""Putting a Band-Aid on a Wound"""|to stay tight-lipped|0.5233252644538879|0.6935818195343018|0.0|0.6477305889129639|2
716|मुँह तक आकर लौट जाना|"""To return to one's roots"""|to almost say but stop|0.4764538109302521|0.6536471843719482|0.0|0.5696879029273987|2
717|मुँह फूटना|"""To bite one's tongue"""|to blurt under pressure|0.43331000208854675|0.6623837351799011|0.045454545454545456|0.6663727164268494|1
718|मुँह के बल गिरना|"""To be swayed by words"" or ""To be influenced by words"""|to fail badly|0.4173865020275116|0.37796708941459656|0.0|0.42066463828086853|4
719|मुँह-माँगा दाम|"""Mouth-Desire Price"""|price asked without bargaining|0.46295586228370667|0.6052776575088501|0.0851063829787234|0.6987366080284119|1
720|मुँह में खून लगना|"""To have blood on one's lips"""|to become greedy after first gain|0.4531192481517792|0.8175957798957825|0.0|0.6015827655792236|2
721|मुँह में लौकी डालना|"""To put a carrot in one's mouth"""|to hush someone completely|0.3894414007663727|0.7747670412063599|0.03333333333333333|0.6131426095962524|1
722|मुँह का स्वाद बदलना|Changing the Taste of One's Words|to lighten the mood|0.4784693121910095|0.7271676063537598|0.11320754716981132|0.5884279012680054|1
723|माथा ठोककर मानना|"""To swallow one's pride"""|to accept with resignation|0.45769086480140686|0.617767870426178|0.0|0.5926579236984253|4
724|माथे का पसीना पोंछना|"""To take someone's word for it"""|to finish hard work|0.4366782605648041|0.45485812425613403|0.0392156862745098|0.599215030670166|5
725|माथे की लकीरें|"""Whispers in the ear"" or ""Silent advice"""|lines of fate/concern|0.4669000208377838|0.39599499106407166|0.0|0.5584484338760376|2
726|माथे पे शिकन|"""To have one's head in the clouds"""|wrinkles of worry|0.4008217751979828|0.47145509719848633|0.0|0.6897782683372498|4
727|माथा घूम जाना|"""To be confused or bewildered"""|to feel dizzy/overwhelmed|0.647281289100647|0.46685463190078735|0.0|0.7176624536514282|4
728|माथे पर हाथ मारना|"""To hit someone on the head"""|to smack the forehead in regret|0.6453874707221985|0.779163122177124|0.13114754098360656|0.7510946989059448|3
729|दिल दहला देना|"""To Give Someone a Heart Attack"""|to horrify|0.4872482120990753|0.7255862951278687|0.0|0.5880916714668274|1
730|दिल में घर कर लेना|"""To feel at home"""|to make a place in one’s heart|0.487865149974823|0.7309825420379639|0.0|0.7822198271751404|5
731|दिल पर चोट लगना|"""Feeling a pang of heart"""|to be emotionally hurt|0.473311185836792|0.7240464687347412|0.0|0.6511096954345703|4
732|दिल पे लेना-न लेना|"""To be in someone's heart or mind"""|to take/not take to heart|0.4307115972042084|0.5231595039367676|0.12698412698412698|0.6872842311859131|5
733|दिल का रोग|"""Heart Disease"""|heartache/grief|0.5559230446815491|0.8296493291854858|0.08333333333333333|0.7720634341239929|2
734|दिल की बात कहना|"""Talking about the heart"""|to confide|0.4747597873210907|0.7743360996246338|0.0|0.5921428799629211|5
735|दिमाग घूम जाना|"""To have a mental breakdown"""|to get furious or confused|0.5460416674613953|0.661258339881897|0.0|0.7319003343582153|5
736|दिमाग पर पत्थर रखना|"""To put a stone in one's head"""|to force oneself against feelings|0.4714759886264801|0.7463787794113159|0.030303030303030304|0.6586110591888428|2
737|दिमाग में कील ठोकना|"""To hit one's head on the wall"""|to insist hard on a point|0.49456682801246643|0.6075271368026733|0.10000000000000002|0.6471624970436096|2
738|दिमाग की नस दबना|"""To shut one's mind"""|to lose calm badly|0.4524708092212677|0.6139758825302124|0.0|0.6782079339027405|2
739|दिमाग ठप्प होना|"""To have a blank mind"""|to have a mental block|0.7270172238349915|0.7801762819290161|0.4090909090909091|0.7754758596420288|1
740|दाँत दिखाना-न दिखाना|"""To show one's teeth"" or ""To reveal one's teeth"""|to mock or avoid mocking|0.422568142414093|0.5894273519515991|0.05263157894736842|0.4577173888683319|1
741|दाँत लगना|"""To have a toothache"""|to become accustomed (badly)|0.5057399868965149|0.7384668588638306|0.0|0.6158298254013062|2
742|दाँत भींचना|"""To hold one's tongue"""|to endure silently|0.3798353672027588|0.6948200464248657|0.0|0.7259363532066345|4
743|दाँत की नोक पर रखना|"""To hold onto something tightly"""|to remember exactly|0.5067996382713318|0.5796123147010803|0.0|0.6724215149879456|1
744|दाँत-काटे का बैर|"""The Toothache's Curse"""|deadly enmity|0.4133354723453522|0.5748631358146667|0.0|0.6652114391326904|2
745|जुबान की मिठास|"""Sweet Temptation"""|sweetness of speech|0.5779507756233215|0.589528501033783|0.0625|0.7152085900306702|5
746|जुबान सरकना|"""To be in a pickle"""|to slip of the tongue|0.43286818265914917|0.5186758041381836|0.0|0.6924617886543274|5
747|जुबान की धार|"""To be in a pickle"""|sharpness of words|0.4028078019618988|0.4665217697620392|0.0|0.5724135041236877|5
748|जुबान को ताला|"""To hit someone on the head"""|to keep silent|0.40016970038414|0.4890633523464203|0.0|0.544462263584137|1
749|खून खौल जाना|"""To bleed out"""|to boil with rage|0.6129880547523499|0.6016929149627686|0.07142857142857144|0.6743022203445435|2
750|खून सूख जाना|"""To lose one's blood"""|to be terrified or horrified|0.45789340138435364|0.6971336007118225|0.0|0.6025259494781494|3
751|खून पीना|"""To drink blood"""|to exploit harshly|0.4926941990852356|0.8214174509048462|0.0|0.6554527878761292|3
752|खून के आँसू रोना|"""To cry with blood in one's eyes"""|to suffer painfully|0.4667457044124603|0.766505241394043|0.0|0.6699468493461609|2
753|पसीना चूना|"""To be in a pickle"""|to toil severely|0.46547186374664307|0.45256751775741577|0.0|0.6849504709243774|4
754|पसीना टपकना|"""To stall"" or ""To hold back"""|to sweat profusely|0.3998408615589142|0.40768033266067505|0.046511627906976744|0.4855395555496216|1
755|पसीना रोक देना|"""To hold back tears"""|to relieve / cool down|0.5146285891532898|0.8226885795593262|0.0|0.6455355882644653|2
756|सीने में साँप लोटना|"""To be in a tight spot"""|to be eaten up by jealousy|0.41267433762550354|0.474910169839859|0.15686274509803924|0.6412278413772583|5
757|सीने-से-लगाना|"""To be affected by something"""|to embrace warmly|0.5240775346755981|0.4900219440460205|0.0|0.6111902594566345|4
758|सीना-जोरी करना|"""To push someone to the limit"" or ""To push someone to their limits"""|to browbeat|0.447394996881485|0.4007999897003174|0.0|0.5109584331512451|5
759|सीने में धुआँ उठना|"""To get a cold"""|to smolder with anger|0.46008366346359253|0.601589560508728|0.0|0.6584970951080322|2
760|आग सलाख करना|"""To set fire to the fuel"""|to test by ordeal|0.48991549015045166|0.4957003593444824|0.04761904761904762|0.6130234003067017|2
761|आग में घिरना|"""Getting Burned"""|to be surrounded by trouble|0.44125160574913025|0.739127516746521|0.0|0.6184547543525696|3
762|आग सेंकना|"""To be caught in a fire"""|to take advantage amid conflict|0.4620048701763153|0.6469061374664307|0.0|0.6287499666213989|1
763|आग ओकना|"""To be in a panic"""|to speak venomously|0.4374561309814453|0.5335832834243774|0.0|0.6060249209403992|5
764|आग बुझा बैठना|"""To be in a state of panic or confusion"""|to lose spirit prematurely|0.6016247272491455|0.5534254908561707|0.0|0.5988801717758179|4
765|रंग में रंग जाना|"""To be in a state of confusion or chaos"""|to blend in completely|0.5026624798774719|0.5773525834083557|0.0923076923076923|0.5345547199249268|1
